year,section,block_index,content,source,,,,,,,,,,,,
2024,재무상태표,7,"재 무 상 태 표제 56 기 : 2024년 12월 31일 현재제 55 기 : 2023년 12월 31일 현재삼성전자주식회사(단위 : 백만원) 과                        목주석제 56 (당) 기제 55 (전) 기자          산Ⅰ. 유  동  자  산82,320,32268,548,4421. 현금및현금성자산4, 281,653,7666,061,4512. 단기금융상품4, 2810,187,99150,0713. 매출채권4, 5, 7, 2833,840,35727,363,0164. 미수금4, 7, 283,249,7311,910,0545. 선급비용1,381,7811,349,7556. 재고자산829,154,11529,338,1517. 기타유동자산4, 282,852,5812,475,944Ⅱ. 비 유 동 자 산242,645,805228,308,8471. 기타포괄손익-공정가치금융자산4, 6, 282,176,3461,854,5032. 당기손익-공정가치금융자산4, 6, 28-13. 종속기업, 관계기업 및 공동기업 투자957,427,19657,392,4384. 유형자산10151,446,870140,579,1615. 무형자산1110,496,95610,440,2116. 순확정급여자산142,249,7923,745,6977. 이연법인세자산2514,333,4329,931,3588. 기타비유동자산4, 7, 284,515,2134,365,478자  산  총  계324,966,127296,857,289부          채Ⅰ. 유  동  부  채80,157,97641,775,1011. 매입채무4, 2810,287,9677,943,8342. 단기차입금4, 5, 12, 2811,110,9725,625,1633. 미지급금4, 2818,591,52415,256,0464. 선수금17350,448302,5895. 예수금4, 28516,454445,4706. 미지급비용4, 17, 289,039,8866,931,9917. 당기법인세부채1,380,469-8. 유동성장기부채4, 12, 13, 2822,264,226228,4919. 충당부채156,257,3894,540,70210. 기타유동부채17358,641500,815Ⅱ. 비 유 동 부 채8,411,49430,294,4141. 사채4, 13, 2814,53019,0642. 장기차입금4, 12, 28795,70322,902,0353. 장기미지급금4, 284,965,4814,942,8264. 장기충당부채152,602,5752,413,1335. 기타비유동부채33,20517,356부  채  총  계88,569,47072,069,515자          본Ⅰ. 자본금18897,514897,5141. 우선주자본금119,467119,4672. 보통주자본금778,047778,047Ⅱ. 주식발행초과금4,403,8934,403,893Ⅲ. 이익잉여금19233,734,316219,963,351Ⅳ. 기타자본항목20(2,639,066)(476,984)자  본  총  계236,396,657224,787,774부 채 와 자 본  총 계324,966,127296,857,289 별첨 주석은 본 재무제표의 일부입니다.",감사보고서_2024.htm,,,,,,,,,,,,
2024,손익계산서,8,"손 익 계 산 서제 56 기 : 2024년 1월 1일부터 2024년 12월 31일까지제 55 기 : 2023년 1월 1일부터 2023년 12월 31일까지삼성전자주식회사(단위 : 백만원) 과            목주 석제 56 (당) 기제 55 (전) 기Ⅰ. 매     출     액29209,052,241170,374,090Ⅱ. 매   출   원   가21152,061,472144,023,552Ⅲ. 매  출  총  이  익56,990,76926,350,538판매비와관리비21, 2244,629,73537,876,835Ⅳ. 영   업   이   익 (손  실)2912,361,034(11,526,297)기   타   수   익2310,351,18529,643,315기   타   비   용23540,542375,723금   융   수   익247,717,6897,388,664금   융   비   용248,139,7887,598,459Ⅴ. 법인세비용차감전순이익21,749,57817,531,500법  인  세  비  용(수  익)25(1,832,987)(7,865,599)Ⅵ. 당  기  순  이  익23,582,56525,397,099Ⅶ. 주   당   이   익26기본주당이익(단위 : 원)3,4723,739희석주당이익(단위 : 원)3,4723,739 별첨 주석은 본 재무제표의 일부입니다.",감사보고서_2024.htm,,,,,,,,,,,,
2024,손익계산서,9,"포 괄 손 익 계 산 서제 56 기 : 2024년 1월 1일부터 2024년 12월 31일까지제 55 기 : 2023년 1월 1일부터 2023년 12월 31일까지삼성전자주식회사(단위 : 백만원) 과            목주 석제 56 (당) 기제 55 (전) 기Ⅰ. 당기순이익23,582,56525,397,099Ⅱ. 기타포괄손익(352,470)(216,079)후속적으로 당기손익으로 재분류되지 않는 포괄손익(352,470)(216,079)1. 기타포괄손익-공정가치금융자산평가손익6, 20239,784356,4722. 순확정급여부채(자산) 재측정요소14, 20(592,254)(572,551)후속적으로 당기손익으로 재분류되는 포괄손익--Ⅲ. 총포괄손익23,230,09525,181,020 별첨 주석은 본 재무제표의 일부입니다.",감사보고서_2024.htm,,,,,,,,,,,,
2024,자본변동표,10,"자 본 변 동 표제 56 기 : 2024년 1월 1일부터 2024년 12월 31일까지제 55 기 : 2023년 1월 1일부터 2023년 12월 31일까지삼성전자주식회사(단위 : 백만원) 과          목주 석자본금주식발행초과금이익잉여금기타자본항목총   계2023.1.1(전기초)897,5144,403,893204,388,016(273,232)209,416,191Ⅰ. 총포괄손익1. 당기순이익--25,397,099-25,397,0992. 기타포괄손익-공정가치금융자산평가손익6, 20--(12,327)368,799356,4723. 순확정급여부채(자산) 재측정요소14, 20---(572,551)(572,551)Ⅱ. 자본에 직접 인식된 주주와의 거래1. 배당19--(9,809,437)-(9,809,437)2023.12.31(전기말)897,5144,403,893219,963,351(476,984)224,787,7742024.1.1(당기초)897,5144,403,893219,963,351(476,984)224,787,774Ⅰ. 총포괄손익1. 당기순이익--23,582,565-23,582,5652. 기타포괄손익-공정가치금융자산평가손익6, 20--(2,163)241,947239,7843. 순확정급여부채(자산) 재측정요소14, 20---(592,254)(592,254)Ⅱ. 자본에 직접 인식된 주주와의 거래1. 배당19--(9,809,437)-(9,809,437)2. 자기주식의 취득20---(1,811,775)(1,811,775)2024.12.31(당기말)897,5144,403,893233,734,316(2,639,066)236,396,657 별첨 주석은 본 재무제표의 일부입니다.",감사보고서_2024.htm,,,,,,,,,,,,
2024,현금흐름표,11,"현 금 흐 름 표제 56 기 : 2024년 1월 1일부터 2024년 12월 31일까지제 55 기 : 2023년 1월 1일부터 2023년 12월 31일까지삼성전자주식회사(단위 : 백만원) 과                       목주 석제 56 (당) 기제 55 (전) 기Ⅰ. 영업활동 현금흐름52,491,49734,455,0841. 영업에서 창출된 현금흐름44,315,6088,088,628가. 당기순이익23,582,56525,397,099나. 조정2721,493,129(4,092,924)다. 영업활동으로 인한 자산부채의 변동27(760,086)(13,215,547)2. 이자의 수취277,362332,1113. 이자의 지급(674,010)(798,649)4. 배당금 수입9,635,50229,497,8035. 법인세 납부액(1,062,965)(2,664,809)Ⅱ. 투자활동 현금흐름(50,377,644)(47,571,537)1. 단기금융상품의 순감소(증가)(10,122,673)(49,934)2. 기타포괄손익-공정가치금융자산의 처분2,94215,5383. 기타포괄손익-공정가치금융자산의 취득-(15,515)4. 당기손익-공정가치금융자산의 처분12435. 종속기업, 관계기업 및 공동기업 투자의 처분319,965144,2926. 종속기업, 관계기업 및 공동기업 투자의 취득(336,648)(108,300)7. 유형자산의 처분130,956164,4158. 유형자산의 취득(38,246,765)(45,026,206)9. 무형자산의 처분13,32712,00210. 무형자산의 취득(2,069,083)(2,639,614)11. 기타 투자활동으로 인한 현금유출입액(69,666)(68,458)Ⅲ. 재무활동 현금흐름(6,520,814)15,268,9021. 단기차입금의 순증가(감소)275,316,9193,274,3372. 장기차입금의 차입27-21,990,0003. 사채 및 장기차입금의 상환27(217,305)(185,316)4. 배당금의 지급(9,808,653)(9,810,119)5. 자기주식의 취득(1,811,775)-Ⅳ. 외화환산으로 인한 현금의 변동(724)(12,591)Ⅴ. 현금및현금성자산의 증가(감소)(Ⅰ+Ⅱ+Ⅲ+Ⅳ)(4,407,685)2,139,858Ⅵ. 기초의 현금및현금성자산6,061,4513,921,593Ⅶ. 기말의 현금및현금성자산1,653,7666,061,451 별첨 주석은 본 재무제표의 일부입니다.",감사보고서_2024.htm,,,,,,,,,,,,
2024,주석,12,"주석 제 56 기 : 2024년 12월 31일 현재제 55 기 : 2023년 12월 31일 현재삼성전자주식회사 1. 일반적 사항:삼성전자주식회사(이하 ""회사"")는 1969년 대한민국에서 설립되어 1975년에 대한민국의 증권거래소에 상장하였습니다. 회사의 사업은 DX 부문, DS 부문으로 구성되어있습니다. DX(Device eXperience) 부문은 TV, 냉장고, 스마트폰, 네트워크시스템 등의 사업으로 구성되어 있으며, DS(Device Solutions) 부문은 메모리, Foundry,System LSI 등으로 구성되어 있습니다. 회사의 본점 소재지는 경기도 수원시입니다.회사의 재무제표는 한국채택국제회계기준에 따라 작성되었으며, 기업회계기준서 제1027호 '별도재무제표'에 따른 별도재무제표입니다.",감사보고서_2024.htm,,,,,,,,,,,,
2024,주석,13,"2. 중요한 회계처리방침: 다음은 재무제표의 작성에 적용된 중요한 회계정책입니다. 이러한 정책은 별도의 언급이 없다면, 표시된 회계기간에 계속적으로 적용됩니다. 2.1 재무제표 작성기준 회사의 재무제표는 한국채택국제회계기준에 따라 작성되었습니다. 한국채택국제회계기준은 국제회계기준위원회(""IASB"")가 발표한 기준서와 해석서 중 대한민국이 채택한 내용을 의미합니다.한국채택국제회계기준은 재무제표 작성 시 중요한 회계추정의 사용을 허용하고 있으며, 회계정책을 적용함에 있어 경영진의 판단을 요구하고 있습니다. 보다 복잡하고 높은 수준의 판단이 요구되는 부분이나 중요한 가정 및 추정이 요구되는 부분은 주석3에서 설명하고 있습니다.",감사보고서_2024.htm,,,,,,,,,,,,
2024,주석,14,"2.2 회계정책과 공시의 변경 가. 회사가 채택한 제ㆍ개정 기준서 회사는 2024년 1월 1일로 개시하는 회계기간부터 다음의 주요 제ㆍ개정 기준서를 신규로 적용하였습니다. - 기업회계기준서 제1001호 '재무제표 표시' 개정 동 개정사항은 부채의 유동 및 비유동 분류에 영향을 미치며, 이는 보고기간종료일 현재 존재하는 실질적인 권리에 따라 부채가 유동 또는 비유동으로 분류되도록 요구합니다. 부채의 결제를 연기할 수 있는 권리의 행사가능성이나 경영진의 기대는 고려하지 않습니다. 또한, 부채의 결제에 자기지분상품의 이전도 포함되나, 복합금융상품에서 자기지분상품으로 결제하는 옵션이 지분상품의 정의를 충족하여 부채와 분리하여 인식된 경우는 제외됩니다. 해당 기준서의 개정이 재무제표에 미치는 중요한 영향은 없습니다. - 기업회계기준서 제1116호 '리스' 개정 동 개정사항은 기업회계기준서 제1115호 '고객과의 계약에서 생기는 수익'을 적용하여 판매로 회계처리되는 판매후리스에대하여후속측정 요구사항을 추가하였습니다.리스개시일 후에 판매자-리스이용자가 계속 보유하는 사용권에 대해서는 판매자-리스이용자가 어떠한 차손익도 인식하지 않는 방식으로 '리스료'나 '수정 리스료'를산정하도록 요구합니다. 해당 기준서의 개정이 재무제표에 미치는 중요한 영향은 없습니다.",감사보고서_2024.htm,,,,,,,,,,,,
2024,주석,15,"- 기업회계기준서 제1007호 '현금흐름표' 및 제1107호 '금융상품 공시' 개정동 개정사항은 기업회계기준서 제1007호 '현금흐름표'의 공시 목적에 재무제표 이용자가 공급자금융약정이 기업의 부채와 현금흐름에 미치는 영향을 평가할 수 있도록 공급자금융약정의 주요 조건, 잔액, 결제기간 및 관련된 현금흐름 정보를 공시해야 한다는 점을 추가합니다. 또한 기업회계기준서 제1107호 '금융상품 공시'를 개정하여 유동성위험 집중도에 대한 익스포저와 관련한 정보를 공시하도록 하는 요구사항의 예로 공급자금융약정을 추가하였습니다. 해당 기준서의 개정이재무제표에 미치는 중요한 영향은 없습니다. 나. 회사가 적용하지 않은 제ㆍ개정 기준서 제정 또는 공표됐으나 2024년 1월 1일 이후 시작하는 회계연도에 시행일이 도래하지않았고, 회사가 조기 적용하지 않은 주요 제ㆍ개정 기준서는 다음과 같습니다. - 기업회계기준서 제1021호 '환율변동효과' 개정 동 개정사항은 외환시장이 정상적으로 작동하지 않을 때 기능통화에 의한 외화거래 보고와 해외사업장의 기능통화를 지배기업의 표시통화로 환산하는 규정을 명확히 하기 위해, 두 통화간 교환가능성을 평가하는 규정을 추가합니다. 또한, 두 통화간 교환이 가능한지를 평가하여 교환가능성이 결여되었다고 판단한 경우, 적용할 현물환율을 추정하는 규정을 추가하였습니다.동 개정사항은 2025년 1월 1일 이후 시작하는 회계연도부터 적용하며, 조기 적용할 수 있습니다.",감사보고서_2024.htm,,,,,,,,,,,,
2024,주석,16,"2.3 종속기업, 관계기업 및 공동기업 기업회계기준서 제1110호 '연결재무제표'에 의한 지배회사인 회사는 별도재무제표에서 종속기업, 관계기업 및 공동기업에 대한 투자를 기업회계기준서 제1027호 '별도재무제표'에 따라 원가법으로 처리하고 있습니다. 또한 종속기업, 관계기업 및 공동기업 투자에 대한 객관적인 손상의 징후가 있는 경우, 종속기업, 관계기업 및 공동기업 투자의 회수가능액과 장부금액과의 차이는 손상차손으로 인식됩니다. 2.4 외화환산 가. 기능통화와 표시통화 회사는 재무제표에 포함되는 항목들을 회사의 영업활동이 이루어지는 주된 경제 환경에서의 통화(""기능통화"")인 대한민국 원화(KRW)를 적용하여 측정하고 있으며, 재무제표는 대한민국 원화(KRW)로 표시되어 있습니다. 2.5 현금및현금성자산 현금및현금성자산은 보유중인 현금, 요구불예금 및 취득일 현재 확정된 금액의 현금으로 전환이 용이하고, 가치변동의 위험이 경미한 매우 유동적인 단기투자자산으로 구성되어 있습니다.",감사보고서_2024.htm,,,,,,,,,,,,
2024,주석,17,"2.6 금융자산 가. 분류금융자산은 금융자산의 관리를 위한 사업모형과 금융자산의 계약상 현금흐름 특성에근거하여 분류합니다. 계약상 현금흐름이 원금과 이자에 대한 지급만으로 이루어져 있는지를 평가할 때, 회사는 해당 상품의 계약조건을 고려합니다. 나. 손상 회사는 미래 전망정보에 근거하여 상각후원가로 측정하거나 기타포괄손익-공정가치로 측정하는 채무상품에 대한 기대신용손실을 평가합니다. 단, 매출채권에 대해 회사는 채권의 최초 인식 시점부터 전체기간 기대신용손실을 인식하는 간편법을 적용합니다. 2.7 매출채권 매출채권은 유의적인 금융요소를 포함하는 경우를 제외하고는 최초에 거래가격으로 인식하며, 유효이자율을 적용한 상각후원가에서 손실충당금을 차감하여 측정하고 있습니다.",감사보고서_2024.htm,,,,,,,,,,,,
